date,close
2024-10-15,3486.615342527169
2024-10-16,3487.8356578970543
2024-10-17,3489.0564003773184
2024-10-18,3490.277570117451
2024-10-21,3491.4991672669926
2024-10-22,3492.721191975536
2024-10-23,3493.9436443927275
2024-10-24,3495.166524668265
2024-10-25,3496.3898329518993
2024-10-28,3497.6135693934325
2024-10-29,3498.837734142721
2024-10-30,3500.0623273496712
2024-10-31,3501.287349164244
2024-11-01,3502.5127997364516
2024-11-04,3503.7386792163593
2024-11-05,3504.9649877540855
2024-11-06,3506.1917254997998
2024-11-07,3507.4188926037245
2024-11-08,3508.646489216136
2024-11-11,3509.8745154873623
2024-11-12,3511.102971567783
2024-11-13,3512.331857607832
2024-11-14,3513.5611737579948
2024-11-15,3514.7909201688108
2024-11-18,3516.02109699087
2024-11-19,3517.251704374817
2024-11-20,3518.4827424713485
2024-11-21,3519.7142114312137
2024-11-22,3520.946111405215
2024-11-25,3522.1784425442074
2024-11-26,3523.411204999098
2024-11-27,3524.644398920848
2024-11-28,3525.87802446047
2024-11-29,3527.1120817690316
2024-12-02,3528.3465709976513
2024-12-03,3529.581492297501
2024-12-04,3530.816845819805
2024-12-05,3532.052631715842
2024-12-06,3533.288850136943
2024-12-09,3534.525501234491
2024-12-10,3535.7625851599237
2024-12-11,3537.00010206473
2024-12-12,3538.2380521004525
2024-12-13,3539.4764354186877
2024-12-16,3540.7152521710846
2024-12-17,3541.954502509345
2024-12-18,3543.1941865852236
2024-12-19,3544.434304550529
2024-12-20,3545.6748565571215
2024-12-23,3546.915842756917
2024-12-24,3548.1572633018823
2024-12-25,3549.3991183440385
2024-12-26,3550.641408035459
2024-12-27,3551.884132528272
2024-12-30,3553.1272919746566
2024-12-31,3554.3708865268486
2025-01-01,3555.6149163371333
2025-01-02,3556.8593815578515
2025-01-03,3558.104282341397
2025-01-06,3559.3496188402164
2025-01-07,3560.5953912068107
2025-01-08,3561.841599593733
2025-01-09,3563.088244153591
2025-01-10,3564.335325039045
2025-01-13,3565.582842402809
2025-01-14,3566.8307963976504
2025-01-15,3568.07918717639
2025-01-16,3569.328014891902
2025-01-17,3570.5772796971146
2025-01-20,3571.8269817450087
2025-01-21,3573.0771211886195
2025-01-22,3574.327698181036
2025-01-23,3575.5787128753996
2025-01-24,3576.830165424906
2025-01-27,3578.0820559828053
2025-01-28,3579.3343847023993
2025-01-29,3580.5871517370456
2025-01-30,3581.8403572401535
2025-01-31,3583.094001365188
2025-02-03,3584.348084265666
2025-02-04,3585.602606095159
2025-02-05,3586.857567007293
2025-02-06,3588.1129671557455
2025-02-07,3589.3688066942505
2025-02-10,3590.6250857765936
2025-02-11,3591.8818045566154
2025-02-12,3593.1389631882107
2025-02-13,3594.396561825327
2025-02-14,3595.654600621966
2025-02-17,3596.913079732184
2025-02-18,3598.171999310091
2025-02-19,3599.4313595098497
2025-02-20,3600.691160485678
2025-02-21,3601.9514023918487
2025-02-24,3603.2120853826864
2025-02-25,3604.4732096125704
2025-02-26,3605.734775235935
2025-02-27,3606.996782407268
2025-02-28,3608.2592312811107
2025-03-03,3609.5221220120593
2025-03-04,3610.7854547547636
2025-03-05,3612.049229663928
2025-03-06,3613.313446894311
2025-03-07,3614.578106600724
2025-03-10,3615.843208938035
2025-03-11,3617.1087540611634
2025-03-12,3618.374742125085
2025-03-13,3619.641173284829
2025-03-14,3620.908047695479
2025-03-17,3622.175365512173
2025-03-18,3623.4431268901026
2025-03-19,3624.711331984514
2025-03-20,3625.979980950709
2025-03-21,3627.2490739440423
2025-03-24,3628.518611119923
2025-03-25,3629.7885926338154
2025-03-26,3631.0590186412373
2025-03-27,3632.329889297762
2025-03-28,3633.6012047590166
2025-03-31,3634.8729651806825
2025-04-01,3636.145170718496
2025-04-02,3637.4178215282477
2025-04-03,3638.690917765783
2025-04-04,3639.9644595870013
2025-04-07,3641.2384471478567
2025-04-08,3642.5128806043585
2025-04-09,3643.78776011257
2025-04-10,3645.06308582861
2025-04-11,3646.3388579086504
2025-04-14,3647.6150765089187
2025-04-15,3648.8917417856974
2025-04-16,3650.168853895322
2025-04-17,3651.4464129941857
2025-04-18,3652.724419238734
2025-04-21,3654.002872785468
2025-04-22,3655.2817737909427
2025-04-23,3656.56112241177
2025-04-24,3657.8409188046144
2025-04-25,3659.1211631261963
2025-04-28,3660.4018555332905
2025-04-29,3661.682996182728
2025-04-30,3662.964585231392
2025-05-01,3664.2466228362227
2025-05-02,3665.529109154216
2025-05-05,3666.81204434242
2025-05-06,3668.0954285579405
2025-05-07,3669.379261957936
2025-05-08,3670.6635446996215
2025-05-09,3671.9482769402666
2025-05-12,3673.233458837196
2025-05-13,3674.5190905477893
2025-05-14,3675.8051722294813
2025-05-15,3677.091704039762
2025-05-16,3678.3786861361764
2025-05-19,3679.666118676324
2025-05-20,3680.954001817861
2025-05-21,3682.2423357184975
2025-05-22,3683.5311205359994
2025-05-23,3684.820356428187
2025-05-26,3686.1100435529374
2025-05-27,3687.400182068181
2025-05-28,3688.6907721319053
2025-05-29,3689.9818139021518
2025-05-30,3691.273307537018
2025-06-02,3692.565253194656
2025-06-03,3693.857651033274
2025-06-04,3695.150501211136
2025-06-05,3696.4438038865605
2025-06-06,3697.737559217921
2025-06-09,3699.0317673636473
2025-06-10,3700.326428482225
2025-06-11,3701.6215427321936
2025-06-12,3702.9171102721502
2025-06-13,3704.213131260746
2025-06-16,3705.509605856688
2025-06-17,3706.806534218738
2025-06-18,3708.103916505715
2025-06-19,3709.401752876492
2025-06-20,3710.7000434899987
2025-06-23,3711.9987885052205
2025-06-24,3713.2979880811977
2025-06-25,3714.597642377026
2025-06-26,3715.8977515518586
2025-06-27,3717.198315764902
2025-06-30,3718.4993351754197
2025-07-01,3719.800809942731
2025-07-02,3721.1027402262116
2025-07-03,3722.405126185291
2025-07-04,3723.7079679794556
2025-07-07,3725.011265768249
2025-07-08,3726.315019711268
2025-07-09,3727.6192299681675
2025-07-10,3728.923896698657
2025-07-11,3730.2290200625016
2025-07-14,3731.534600219524
2025-07-15,3732.840637329601
2025-07-16,3734.1471315526665
2025-07-17,3735.4540830487103
2025-07-18,3736.7614919777775
2025-07-21,3738.06935849997
2025-07-22,3739.3776827754455
2025-07-23,3740.6864649644167
2025-07-24,3741.9957052271548
2025-07-25,3743.3054037239845
2025-07-28,3744.615560615288
2025-07-29,3745.9261760615036
2025-07-30,3747.2372502231256
2025-07-31,3748.5487832607037
2025-08-01,3749.860775334845
2025-08-04,3751.1732266062127
2025-08-05,3752.486137235525
2025-08-06,3753.7995073835577
2025-08-07,3755.113337211142
2025-08-08,3756.4276268791664
2025-08-11,3757.7423765485746
2025-08-12,3759.057586380367
2025-08-13,3760.3732565356004
2025-08-14,3761.6893871753878
2025-08-15,3763.0059784608998
2025-08-18,3764.323030553361
2025-08-19,3765.6405436140553
2025-08-20,3766.9585178043208
2025-08-21,3768.2769532855523
2025-08-22,3769.595850219203
2025-08-25,3770.91520876678
2025-08-26,3772.2350290898485
2025-08-27,3773.55531135003
2025-08-28,3774.876055709003
2025-08-29,3776.1972623285014
2025-09-01,3777.5189313703167
2025-09-02,3778.8410629962964
2025-09-03,3780.1636573683454
2025-09-04,3781.4867146484244
2025-09-05,3782.8102349985516
2025-09-08,3784.134218580801
2025-09-09,3785.458665557305
2025-09-10,3786.7835760902503
2025-09-11,3788.1089503418825
2025-09-12,3789.434788474502
2025-09-15,3790.7610906504683
2025-09-16,3792.087857032196
2025-09-17,3793.415087782158
2025-09-18,3794.742783062882
2025-09-19,3796.0709430369543
2025-09-22,3797.3995678670176
2025-09-23,3798.728657715771
2025-09-24,3800.058212745972
2025-09-25,3801.3882331204336
2025-09-26,3802.718719002026
2025-09-29,3804.049670553677
2025-09-30,3805.381087938371
2025-10-01,3806.71297131915
2025-10-02,3808.0453208591116
2025-10-03,3809.3781367214124
2025-10-06,3810.7114190692655
2025-10-07,3812.0451680659403
2025-10-08,3813.3793838747633
2025-10-09,3814.71406665912
2025-10-10,3816.049216582451
2025-10-13,3817.3848338082553
2025-10-14,3818.720918500089
2025-10-15,3820.057470821564
2025-10-16,3821.394490936352
2025-10-17,3822.7319790081806
2025-10-20,3824.0699352008332
2025-10-21,3825.408359678154
2025-10-22,3826.7472526040415
2025-10-23,3828.086614142453
2025-10-24,3829.4264444574037
2025-10-27,3830.766743712964
2025-10-28,3832.1075120732635
2025-10-29,3833.4487497024897
2025-10-30,3834.7904567648857
2025-10-31,3836.1326334247537
2025-11-03,3837.475279846453
2025-11-04,3838.818396194399
2025-11-05,3840.1619826330675
2025-11-06,3841.5060393269896
2025-11-07,3842.8505664407544
2025-11-10,3844.195564139009
2025-11-11,3845.5410325864577
2025-11-12,3846.8869719478635
2025-11-13,3848.233382388046
2025-11-14,3849.5802640718816
2025-11-17,3850.9276171643073
2025-11-18,3852.2754418303152
2025-11-19,3853.623738234956
2025-11-20,3854.9725065433386
2025-11-21,3856.321746920629
2025-11-24,3857.6714595320514
2025-11-25,3859.0216445428878
2025-11-26,3860.3723021184783
2025-11-27,3861.72343242422
2025-11-28,3863.075035625569
2025-12-01,3864.427111888038
2025-12-02,3865.779661377199
2025-12-03,3867.1326842586814
2025-12-04,3868.486180698172
2025-12-05,3869.840150861417
2025-12-08,3871.1945949142187
2025-12-09,3872.549513022439
2025-12-10,3873.904905351997
2025-12-11,3875.2607720688707
2025-12-12,3876.617113339095
2025-12-15,3877.973929328764
2025-12-16,3879.3312202040293
2025-12-17,3880.688986131101
2025-12-18,3882.047227276247
2025-12-19,3883.4059438057943
2025-12-22,3884.7651358861267
2025-12-23,3886.124803683687
2025-12-24,3887.4849473649765
2025-12-25,3888.8455670965545
2025-12-26,3890.2066630450386
2025-12-29,3891.5682353771044
2025-12-30,3892.930284259487
2025-12-31,3894.2928098589778
2026-01-01,3895.6558123424284
2026-01-02,3897.019291876749
2026-01-05,3898.3832486289057
2026-01-06,3899.747682765926
2026-01-07,3901.1125944548944
2026-01-08,3902.477983862954
2026-01-09,3903.8438511573063
2026-01-12,3905.2101965052116
2026-01-13,3906.5770200739885
2026-01-14,3907.944322031015
2026-01-15,3909.312102543726
2026-01-16,3910.6803617796168
2026-01-19,3912.04909990624
2026-01-20,3913.418317091207
2026-01-21,3914.788013502189
2026-01-22,3916.158189306915
2026-01-23,3917.528844673173
2026-01-26,3918.899979768809
2026-01-27,3920.2715947617285
2026-01-28,3921.6436898198954
2026-01-29,3923.0162651113324
2026-01-30,3924.389320804122
2026-02-02,3925.7628570664033
2026-02-03,3927.136874066377
2026-02-04,3928.5113719723004
2026-02-05,3929.886350952491
2026-02-06,3931.2618111753245
2026-02-09,3932.637752809236
2026-02-10,3934.0141760227193
2026-02-11,3935.391080984328
2026-02-12,3936.7684678626724
2026-02-13,3938.146336826425
2026-02-16,3939.524688044314
2026-02-17,3940.90352168513
2026-02-18,3942.28283791772
2026-02-19,3943.6626369109913
2026-02-20,3945.0429188339103
2026-02-23,3946.423683855502
2026-02-24,3947.804932144852
2026-02-25,3949.186663871103
2026-02-26,3950.568879203458
2026-02-27,3951.9515783111797
2026-03-02,3953.3347613635888
2026-03-03,3954.718428530067
2026-03-04,3956.1025799800523
2026-03-05,3957.487215883046
2026-03-06,3958.872336408605
2026-03-09,3960.2579417263482
2026-03-10,3961.644032005953
2026-03-11,3963.030607417155
2026-03-12,3964.4176681297513
2026-03-13,3965.8052143135965
2026-03-16,3967.193246138607
2026-03-17,3968.581763774756
2026-03-18,3969.9707673920775
2026-03-19,3971.360257160665
2026-03-20,3972.7502332506715
2026-03-23,3974.1406958323096
2026-03-24,3975.5316450758514
2026-03-25,3976.923081151628
2026-03-26,3978.3150042300317
2026-03-27,3979.7074144815124
2026-03-30,3981.1003120765818
2026-03-31,3982.4936971858083
2026-04-01,3983.887569979824
2026-04-02,3985.2819306293172
2026-04-03,3986.676779305038
2026-04-06,3988.0721161777947
2026-04-07,3989.4679414184575
2026-04-08,3990.864255197954
2026-04-09,3992.2610576872735
2026-04-10,3993.6583490574644
2026-04-13,3995.056129479635
2026-04-14,3996.454399124953
2026-04-15,3997.853158164647
2026-04-16,3999.252406770005
2026-04-17,4000.652145112375
2026-04-20,4002.0523733631644
2026-04-21,4003.4530916938415
2026-04-22,4004.8543002759347
2026-04-23,4006.2559992810316
2026-04-24,4007.6581888807805
2026-04-27,4009.0608692468895
2026-04-28,4010.464040551126
2026-04-29,4011.8677029653195
2026-04-30,4013.2718566613576
2026-05-01,4014.6765018111896
2026-05-04,4016.0816385868243
2026-05-05,4017.4872671603293
2026-05-06,4018.8933877038357
2026-05-07,4020.3000003895318
2026-05-08,4021.707105389669
2026-05-11,4023.114702876556
2026-05-12,4024.5227930225624
2026-05-13,4025.931376000121
2026-05-14,4027.340451981721
2026-05-15,4028.750021139915
2026-05-18,4030.1600836473144
2026-05-19,4031.5706396765913
2026-05-20,4032.9816894004784
2026-05-21,4034.393232991769
2026-05-22,4035.8052706233166
2026-05-25,4037.217802468035
2026-05-26,4038.630828698899
2026-05-27,4040.0443494889446
2026-05-28,4041.4583650112663
2026-05-29,4042.87287543902
2026-06-01,4044.2878809454237
2026-06-02,4045.7033817037554
2026-06-03,4047.119377887352
2026-06-04,4048.535869669613
2026-06-05,4049.952857223998
2026-06-08,4051.3703407240264
2026-06-09,4052.7883203432793
2026-06-10,4054.2067962554
